"type","outcomeCategory","disease","MPCD TNF","MPCD DMARD","MPCD NSAID or no exposure","Marketscan TNF","Marketscan DMARD","Marketscan NSAID or no exposure","Medicare TNF","Medicare DMARD","Medicare NSAID or no exposure"
"Comorbidity","Cancer","Hematologic Cancer","0.14 (0.00-0.79)","0.00 (0.00-2.44)","0.47 (0.13-1.19)","0.12 (0.04-0.29)","0.70 (0.23-1.63)","0.41 (0.22-0.70)","0.79 (0.49-1.20)","0.52 (0.24-0.99)","0.47 (0.32-0.65)"
"Comorbidity","Cancer","Non Melanoma Skin Cancer","1.43 (0.69-2.64)","1.33 (0.16-4.82)","1.17 (0.56-2.16)","0.93 (0.65-1.28)","1.54 (0.77-2.76)","0.75 (0.48-1.12)","3.27 (2.60-4.06)","2.79 (2.04-3.72)","3.22 (2.81-3.69)"
"Comorbidity","Cancer","Solid Cancer","1.46 (0.70-2.68)","2.05 (0.42-5.98)","3.78 (2.57-5.36)","1.35 (1.01-1.77)","2.22 (1.24-3.67)","2.41 (1.90-3.03)","3.34 (2.63-4.18)","4.37 (3.34-5.61)","5.44 (4.86-6.08)"
"Comorbidity","Cardiac disease","Aortic Insufficiency/Aortic Regurgitation","0.71 (0.23-1.66)","0.66 (0.02-3.70)","1.31 (0.65-2.35)","0.48 (0.29-0.74)","0.84 (0.31-1.84)","0.63 (0.38-0.97)","2.35 (1.78-3.04)","1.94 (1.32-2.76)","2.93 (2.52-3.38)"
"Comorbidity","Cardiac disease","Conduction Block","0.28 (0.03-1.02)","0.00 (0.00-2.44)","1.06 (0.48-2.01)","0.55 (0.35-0.83)","0.56 (0.15-1.43)","1.07 (0.74-1.50)","2.08 (1.55-2.73)","2.26 (1.59-3.12)","2.73 (2.34-3.16)"
"Comorbidity","Cardiac disease","Myocardial infarction","0.43 (0.09-1.24)","0.00 (0.00-2.44)","0.00 (0.00-0.43)","0.20 (0.09-0.39)","0.14 (0.00-0.77)","0.22 (0.09-0.45)","0.79 (0.49-1.21)","0.87 (0.48-1.43)","0.96 (0.75-1.22)"
"Comorbidity","Infection","Hospitalized infection","3.05 (1.89-4.66)","0.67 (0.02-3.71)","2.01 (1.17-3.21)","5.36 (4.65-6.14)","6.14 (4.43-8.30)","4.75 (4.01-5.59)","8.43 (7.26-9.73)","9.85 (8.33-11.58)","9.18 (8.43-9.97)"
"Comorbidity","Infection","Opportunistic infection","0.85 (0.31-1.85)","2.05 (0.42-5.99)","0.47 (0.13-1.20)","1.54 (1.18-1.97)","2.26 (1.29-3.67)","1.01 (0.69-1.43)","1.67 (1.21-2.25)","1.74 (1.16-2.50)","1.98 (1.66-2.35)"
"Comorbidity","Kidney disease","Amyloidosis","0.00 (0.00-0.52)","0.00 (0.00-2.44)","0.35 (0.07-1.02)","0.02 (0.00-0.14)","0.00 (0.00-0.51)","0.00 (0.00-0.11)","0.04 (0.00-0.20)","0.00 (0.00-0.21)","0.06 (0.02-0.14)"
"Comorbidity","Kidney disease","IgA nephropathy","0.14 (0.00-0.79)","0.00 (0.00-2.45)","0.12 (0.00-0.65)","0.07 (0.02-0.22)","0.00 (0.00-0.51)","0.09 (0.02-0.27)","0.11 (0.02-0.32)","0.11 (0.01-0.41)","0.04 (0.01-0.12)"
"Comorbidity","Kidney disease","Nephrotic syndrome","0.28 (0.03-1.02)","0.00 (0.00-2.44)","0.00 (0.00-0.43)","0.05 (0.01-0.18)","0.14 (0.00-0.77)","0.03 (0.00-0.17)","0.07 (0.01-0.27)","0.06 (0.00-0.32)","0.04 (0.01-0.12)"
"Comorbidity","Lung disease","Apical Pulmonary fibrosis","0.00 (0.00-0.52)","0.00 (0.00-2.44)","0.12 (0.00-0.65)","0.00 (0.00-0.09)","0.00 (0.00-0.51)","0.00 (0.00-0.11)","0.00 (0.00-0.14)","0.00 (0.00-0.21)","0.00 (0.00-0.05)"
"Comorbidity","Lung disease","Interstitial lung disease","0.00 (0.00-0.52)","0.00 (0.00-2.44)","0.00 (0.00-0.43)","0.07 (0.02-0.22)","0.14 (0.00-0.77)","0.00 (0.00-0.12)","0.45 (0.23-0.78)","0.52 (0.24-0.98)","0.18 (0.10-0.31)"
"Comorbidity","Lung disease","Restrictive lung disease ","0.57 (0.16-1.46)","0.00 (0.00-2.44)","1.17 (0.56-2.15)","0.60 (0.39-0.89)","0.57 (0.15-1.45)","0.66 (0.41-1.01)","1.73 (1.26-2.33)","1.33 (0.83-2.02)","1.80 (1.49-2.15)"
"Comorbidity","Neurological Disease","Cauda Equina syndrome","0.00 (0.00-0.52)","0.00 (0.00-2.44)","0.12 (0.00-0.65)","0.02 (0.00-0.14)","0.00 (0.00-0.51)","0.00 (0.00-0.12)","0.04 (0.00-0.20)","0.06 (0.00-0.32)","0.06 (0.02-0.14)"
"Comorbidity","Neurological Disease","Spinal Cord compression","0.00 (0.00-0.52)","0.00 (0.00-2.44)","0.12 (0.00-0.65)","0.25 (0.12-0.46)","0.14 (0.00-0.77)","0.28 (0.13-0.53)","0.07 (0.01-0.27)","0.11 (0.01-0.41)","0.18 (0.10-0.31)"
"Comorbidity","Osteoporotic fracture","Clinical vertebral fracture","0.57 (0.15-1.45)","0.00 (0.00-2.47)","0.70 (0.26-1.53)","0.37 (0.21-0.62)","0.14 (0.00-0.78)","0.72 (0.46-1.09)","1.63 (1.18-2.21)","1.95 (1.33-2.75)","1.70 (1.41-2.04)"
"Comorbidity","Osteoporotic fracture","Non-vertebral osteoporotic fracture","1.43 (0.69-2.63)","1.34 (0.16-4.82)","2.14 (1.27-3.38)","1.16 (0.85-1.55)","0.99 (0.40-2.03)","1.01 (0.69-1.43)","1.99 (1.48-2.62)","2.46 (1.75-3.36)","2.20 (1.86-2.59)"
"Disease manifestation","Inflammatory bowel disease","Crohn’s Disease","1.95 (1.04-3.33)","0.70 (0.02-3.88)","1.55 (0.82-2.65)","1.69 (1.31-2.16)","1.46 (0.70-2.69)","1.41 (1.02-1.89)","0.83 (0.52-1.27)","0.41 (0.17-0.85)","0.59 (0.42-0.80)"
"Disease manifestation","Inflammatory bowel disease","Ulcerative Colitis","0.73 (0.24-1.70)","0.00 (0.00-2.44)","0.94 (0.41-1.86)","1.35 (1.01-1.77)","1.27 (0.58-2.41)","1.08 (0.75-1.51)","1.03 (0.67-1.51)","0.71 (0.37-1.24)","0.57 (0.41-0.77)"
"Disease manifestation","PsO/PsA","Psoriasis","1.89 (1.00-3.23)","0.67 (0.02-3.74)","0.94 (0.41-1.86)","2.04 (1.61-2.54)","1.72 (0.89-3.01)","1.34 (0.97-1.81)","1.26 (0.86-1.78)","0.80 (0.42-1.36)","0.81 (0.61-1.05)"
"Disease manifestation","PsO/PsA","Psoriatic arthritis","2.37 (1.36-3.86)","1.36 (0.16-4.91)","1.06 (0.49-2.02)","2.16 (1.72-2.69)","2.62 (1.55-4.13)","1.09 (0.75-1.52)","1.33 (0.91-1.86)","0.49 (0.21-0.97)","0.59 (0.42-0.80)"
"Disease manifestation","Uveitis","Uveitis","2.61 (1.52-4.18)","3.71 (1.20-8.65)","4.27 (2.95-5.96)","3.55 (2.96-4.21)","2.67 (1.58-4.22)","4.04 (3.35-4.83)","1.61 (1.14-2.20)","0.92 (0.52-1.52)","1.17 (0.92-1.45)"
