database,cohort,outcomeCategory,Disease,denomPatid,denomControlCohort,timeWindow,numer,prevPct
MPCD,Non-AS,Cancer,Hematologic Cancer,1139225,1139225,12 months,6620,0.5810967983
MPCD,Non-AS,Cancer,Hematologic Cancer,1139225,1139225,24 months,10912,0.9578441484
MPCD,Non-AS,Cancer,Hematologic Cancer,1139225,1139225,36 months,13963,1.2256577937
MPCD,Non-AS,Cancer,Hematologic Cancer,1139225,1139225,Prior to index,4913,0.4312580921
MPCD,Non-AS,Cancer,Non Melanoma Skin Cancer,1139225,1139225,12 months,6,0.0005266738
MPCD,Non-AS,Cancer,Non Melanoma Skin Cancer,1139225,1139225,24 months,7,0.0006144528
MPCD,Non-AS,Cancer,Non Melanoma Skin Cancer,1139225,1139225,36 months,7,0.0006144528
MPCD,Non-AS,Cancer,Non Melanoma Skin Cancer,1139225,1139225,Prior to index,5,0.0004388949
MPCD,Non-AS,Cancer,Solid Cancer,1139225,1139225,12 months,44098,3.8708771314
MPCD,Non-AS,Cancer,Solid Cancer,1139225,1139225,24 months,67203,5.8990102921
MPCD,Non-AS,Cancer,Solid Cancer,1139225,1139225,36 months,82301,7.2242972196
MPCD,Non-AS,Cancer,Solid Cancer,1139225,1139225,Prior to index,32829,2.8816958897
MPCD,Non-AS,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1139225,1139225,12 months,10075,0.8843731484
MPCD,Non-AS,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1139225,1139225,24 months,17063,1.4977726086
MPCD,Non-AS,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1139225,1139225,36 months,22299,1.9573833088
MPCD,Non-AS,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1139225,1139225,Prior to index,7464,0.6551822511
MPCD,Non-AS,Cardiac disease,Conduction Block,1139225,1139225,12 months,7667,0.6730013825
MPCD,Non-AS,Cardiac disease,Conduction Block,1139225,1139225,24 months,14426,1.266299458
MPCD,Non-AS,Cardiac disease,Conduction Block,1139225,1139225,36 months,19684,1.7278412956
MPCD,Non-AS,Cardiac disease,Conduction Block,1139225,1139225,Prior to index,5634,0.4945467313
MPCD,Non-AS,Cardiac disease,Myocardial infarction,1139225,1139225,12 months,2527,0.2218174636
MPCD,Non-AS,Cardiac disease,Myocardial infarction,1139225,1139225,24 months,5423,0.4760253681
MPCD,Non-AS,Cardiac disease,Myocardial infarction,1139225,1139225,36 months,7883,0.6919616406
MPCD,Non-AS,Cardiac disease,Myocardial infarction,1139225,1139225,Prior to index,1968,0.172749018
MPCD,Non-AS,Infection,Hospitalized infection,1139225,1139225,12 months,25480,2.2366082205
MPCD,Non-AS,Infection,Hospitalized infection,1139225,1139225,24 months,47120,4.1361451864
MPCD,Non-AS,Infection,Hospitalized infection,1139225,1139225,36 months,62816,5.5139239395
MPCD,Non-AS,Infection,Hospitalized infection,1139225,1139225,Prior to index,20319,1.7835809432
MPCD,Non-AS,Infection,Opportunistic infection,1139225,1139225,12 months,4780,0.4195834888
MPCD,Non-AS,Infection,Opportunistic infection,1139225,1139225,24 months,9065,0.7957163861
MPCD,Non-AS,Infection,Opportunistic infection,1139225,1139225,36 months,12486,1.0960082512
MPCD,Non-AS,Infection,Opportunistic infection,1139225,1139225,Prior to index,3182,0.2793126906
MPCD,Non-AS,Inflammatory bowel disease,Crohn’s Disease,1139225,1139225,12 months,24525,2.1527793017
MPCD,Non-AS,Inflammatory bowel disease,Crohn’s Disease,1139225,1139225,24 months,33561,2.9459500977
MPCD,Non-AS,Inflammatory bowel disease,Crohn’s Disease,1139225,1139225,36 months,38170,3.3505233821
MPCD,Non-AS,Inflammatory bowel disease,Crohn’s Disease,1139225,1139225,Prior to index,18118,1.5903794246
MPCD,Non-AS,Inflammatory bowel disease,Ulcerative Colitis,1139225,1139225,12 months,22814,2.0025894797
MPCD,Non-AS,Inflammatory bowel disease,Ulcerative Colitis,1139225,1139225,24 months,34036,2.9876451096
MPCD,Non-AS,Inflammatory bowel disease,Ulcerative Colitis,1139225,1139225,36 months,40295,3.5370536988
MPCD,Non-AS,Inflammatory bowel disease,Ulcerative Colitis,1139225,1139225,Prior to index,15790,1.3860299765
MPCD,Non-AS,Kidney disease,Amyloidosis,1139225,1139225,12 months,250,0.0219447431
MPCD,Non-AS,Kidney disease,Amyloidosis,1139225,1139225,24 months,627,0.0550374158
MPCD,Non-AS,Kidney disease,Amyloidosis,1139225,1139225,36 months,943,0.0827755711
MPCD,Non-AS,Kidney disease,Amyloidosis,1139225,1139225,Prior to index,140,0.0122890562
MPCD,Non-AS,Kidney disease,IgA nephropathy,1139225,1139225,12 months,858,0.0753143584
MPCD,Non-AS,Kidney disease,IgA nephropathy,1139225,1139225,24 months,1404,0.1232416775
MPCD,Non-AS,Kidney disease,IgA nephropathy,1139225,1139225,36 months,1788,0.1569488029
MPCD,Non-AS,Kidney disease,IgA nephropathy,1139225,1139225,Prior to index,603,0.0529307204
MPCD,Non-AS,Kidney disease,Nephrotic syndrome,1139225,1139225,12 months,490,0.0430116965
MPCD,Non-AS,Kidney disease,Nephrotic syndrome,1139225,1139225,24 months,847,0.0743487897
MPCD,Non-AS,Kidney disease,Nephrotic syndrome,1139225,1139225,36 months,1067,0.0936601637
MPCD,Non-AS,Kidney disease,Nephrotic syndrome,1139225,1139225,Prior to index,375,0.0329171147
MPCD,Non-AS,Lung disease,Apical Pulmonary fibrosis,1139225,1139225,12 months,88,0.0077245496
MPCD,Non-AS,Lung disease,Apical Pulmonary fibrosis,1139225,1139225,24 months,169,0.0148346464
MPCD,Non-AS,Lung disease,Apical Pulmonary fibrosis,1139225,1139225,36 months,250,0.0219447431
MPCD,Non-AS,Lung disease,Apical Pulmonary fibrosis,1139225,1139225,Prior to index,54,0.0047400645
MPCD,Non-AS,Lung disease,Interstitial lung disease,1139225,1139225,12 months,710,0.0623230705
MPCD,Non-AS,Lung disease,Interstitial lung disease,1139225,1139225,24 months,1193,0.1047203142
MPCD,Non-AS,Lung disease,Interstitial lung disease,1139225,1139225,36 months,1544,0.1355307336
MPCD,Non-AS,Lung disease,Interstitial lung disease,1139225,1139225,Prior to index,549,0.0481906559
MPCD,Non-AS,Lung disease,Restrictive lung disease ,1139225,1139225,12 months,7419,0.6512321973
MPCD,Non-AS,Lung disease,Restrictive lung disease ,1139225,1139225,24 months,14118,1.2392635344
MPCD,Non-AS,Lung disease,Restrictive lung disease ,1139225,1139225,36 months,19026,1.6700827317
MPCD,Non-AS,Lung disease,Restrictive lung disease ,1139225,1139225,Prior to index,5075,0.4454782857
MPCD,Non-AS,Neurological Disease,Cauda Equina syndrome,1139225,1139225,12 months,79,0.0069345388
MPCD,Non-AS,Neurological Disease,Cauda Equina syndrome,1139225,1139225,24 months,161,0.0141324146
MPCD,Non-AS,Neurological Disease,Cauda Equina syndrome,1139225,1139225,36 months,213,0.0186969212
MPCD,Non-AS,Neurological Disease,Cauda Equina syndrome,1139225,1139225,Prior to index,67,0.0058811912
MPCD,Non-AS,Neurological Disease,Spinal Cord compression,1139225,1139225,12 months,445,0.0390616428
MPCD,Non-AS,Neurological Disease,Spinal Cord compression,1139225,1139225,24 months,833,0.0731198841
MPCD,Non-AS,Neurological Disease,Spinal Cord compression,1139225,1139225,36 months,1124,0.0986635651
MPCD,Non-AS,Neurological Disease,Spinal Cord compression,1139225,1139225,Prior to index,309,0.0271237025
MPCD,Non-AS,Osteoporotic fracture,Clinical vertebral fracture,1139225,1139225,12 months,5164,0.4532906142
MPCD,Non-AS,Osteoporotic fracture,Clinical vertebral fracture,1139225,1139225,24 months,10078,0.8846364853
MPCD,Non-AS,Osteoporotic fracture,Clinical vertebral fracture,1139225,1139225,36 months,13994,1.2283789418
MPCD,Non-AS,Osteoporotic fracture,Clinical vertebral fracture,1139225,1139225,Prior to index,3925,0.3445324672
MPCD,Non-AS,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1139225,1139225,12 months,13539,1.1884395093
MPCD,Non-AS,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1139225,1139225,24 months,25869,2.2707542408
MPCD,Non-AS,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1139225,1139225,36 months,35292,3.0978954991
MPCD,Non-AS,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1139225,1139225,Prior to index,10581,0.9287893085
MPCD,Non-AS,PsO/PsA,Psoriasis,1139225,1139225,12 months,52774,4.6324474972
MPCD,Non-AS,PsO/PsA,Psoriasis,1139225,1139225,24 months,78177,6.8622967368
MPCD,Non-AS,PsO/PsA,Psoriasis,1139225,1139225,36 months,91697,8.0490684457
MPCD,Non-AS,PsO/PsA,Psoriasis,1139225,1139225,Prior to index,36882,3.2374640655
MPCD,Non-AS,PsO/PsA,Psoriatic arthritis,1139225,1139225,12 months,11753,1.0316662643
MPCD,Non-AS,PsO/PsA,Psoriatic arthritis,1139225,1139225,24 months,16546,1.4523908798
MPCD,Non-AS,PsO/PsA,Psoriatic arthritis,1139225,1139225,36 months,19407,1.7035265202
MPCD,Non-AS,PsO/PsA,Psoriatic arthritis,1139225,1139225,Prior to index,8752,0.7682415677
MPCD,Non-AS,Uveitis,Uveitis,1139225,1139225,12 months,2484,0.2180429678
MPCD,Non-AS,Uveitis,Uveitis,1139225,1139225,24 months,4332,0.3802585091
MPCD,Non-AS,Uveitis,Uveitis,1139225,1139225,36 months,5496,0.4824332331
MPCD,Non-AS,Uveitis,Uveitis,1139225,1139225,Prior to index,1660,0.1457130944
Medicare,Non-AS,Cancer,Hematologic Cancer,1854650,1854650,12 months,21966,1.1843744103
Medicare,Non-AS,Cancer,Hematologic Cancer,1854650,1854650,24 months,27302,1.4720836816
Medicare,Non-AS,Cancer,Hematologic Cancer,1854650,1854650,36 months,31189,1.6816650042
Medicare,Non-AS,Cancer,Hematologic Cancer,1854650,1854650,Prior to index,20913,1.1275981991
Medicare,Non-AS,Cancer,Non Melanoma Skin Cancer,1854650,1854650,12 months,12975,0.6995929151
Medicare,Non-AS,Cancer,Non Melanoma Skin Cancer,1854650,1854650,24 months,21701,1.1700860001
Medicare,Non-AS,Cancer,Non Melanoma Skin Cancer,1854650,1854650,36 months,27024,1.4570943305
Medicare,Non-AS,Cancer,Non Melanoma Skin Cancer,1854650,1854650,Prior to index,14073,0.7587954601
Medicare,Non-AS,Cancer,Solid Cancer,1854650,1854650,12 months,163321,8.8060280916
Medicare,Non-AS,Cancer,Solid Cancer,1854650,1854650,24 months,207542,11.190359367
Medicare,Non-AS,Cancer,Solid Cancer,1854650,1854650,36 months,237562,12.808993611
Medicare,Non-AS,Cancer,Solid Cancer,1854650,1854650,Prior to index,160690,8.6641684415
Medicare,Non-AS,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1854650,1854650,12 months,49314,2.6589383442
Medicare,Non-AS,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1854650,1854650,24 months,72400,3.903701507
Medicare,Non-AS,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1854650,1854650,36 months,87923,4.7406788343
Medicare,Non-AS,Cardiac disease,Aortic Insufficiency/Aortic Regurgitation,1854650,1854650,Prior to index,51791,2.7924945407
Medicare,Non-AS,Cardiac disease,Conduction Block,1854650,1854650,12 months,41495,2.2373493651
Medicare,Non-AS,Cardiac disease,Conduction Block,1854650,1854650,24 months,68676,3.7029089046
Medicare,Non-AS,Cardiac disease,Conduction Block,1854650,1854650,36 months,88439,4.7685007953
Medicare,Non-AS,Cardiac disease,Conduction Block,1854650,1854650,Prior to index,48455,2.6126223277
Medicare,Non-AS,Cardiac disease,Myocardial infarction,1854650,1854650,12 months,18571,1.001321004
Medicare,Non-AS,Cardiac disease,Myocardial infarction,1854650,1854650,24 months,35414,1.9094707896
Medicare,Non-AS,Cardiac disease,Myocardial infarction,1854650,1854650,36 months,48931,2.6382875475
Medicare,Non-AS,Cardiac disease,Myocardial infarction,1854650,1854650,Prior to index,22093,1.1912220635
Medicare,Non-AS,Infection,Hospitalized infection,1854650,1854650,12 months,165207,8.9077184374
Medicare,Non-AS,Infection,Hospitalized infection,1854650,1854650,24 months,276098,14.886798048
Medicare,Non-AS,Infection,Hospitalized infection,1854650,1854650,36 months,354760,19.128137384
Medicare,Non-AS,Infection,Hospitalized infection,1854650,1854650,Prior to index,166853,8.9964683363
Medicare,Non-AS,Infection,Opportunistic infection,1854650,1854650,12 months,15889,0.8567115089
Medicare,Non-AS,Infection,Opportunistic infection,1854650,1854650,24 months,27614,1.4889062626
Medicare,Non-AS,Infection,Opportunistic infection,1854650,1854650,36 months,37161,2.00366646
Medicare,Non-AS,Infection,Opportunistic infection,1854650,1854650,Prior to index,17726,0.9557598469
Medicare,Non-AS,Inflammatory bowel disease,Crohn’s Disease,1854650,1854650,12 months,6344,0.3420591486
Medicare,Non-AS,Inflammatory bowel disease,Crohn’s Disease,1854650,1854650,24 months,8386,0.4521607851
Medicare,Non-AS,Inflammatory bowel disease,Crohn’s Disease,1854650,1854650,36 months,9695,0.5227401396
Medicare,Non-AS,Inflammatory bowel disease,Crohn’s Disease,1854650,1854650,Prior to index,6628,0.3573720109
Medicare,Non-AS,Inflammatory bowel disease,Ulcerative Colitis,1854650,1854650,12 months,6924,0.3733318955
Medicare,Non-AS,Inflammatory bowel disease,Ulcerative Colitis,1854650,1854650,24 months,10006,0.5395088022
Medicare,Non-AS,Inflammatory bowel disease,Ulcerative Colitis,1854650,1854650,36 months,12143,0.6547326989
Medicare,Non-AS,Inflammatory bowel disease,Ulcerative Colitis,1854650,1854650,Prior to index,7513,0.4050899091
Medicare,Non-AS,Kidney disease,Amyloidosis,1854650,1854650,12 months,244,0.0131561211
Medicare,Non-AS,Kidney disease,Amyloidosis,1854650,1854650,24 months,404,0.0217830858
Medicare,Non-AS,Kidney disease,Amyloidosis,1854650,1854650,36 months,546,0.0294395169
Medicare,Non-AS,Kidney disease,Amyloidosis,1854650,1854650,Prior to index,245,0.0132100396
Medicare,Non-AS,Kidney disease,IgA nephropathy,1854650,1854650,12 months,1908,0.1028765535
Medicare,Non-AS,Kidney disease,IgA nephropathy,1854650,1854650,24 months,3101,0.1672013587
Medicare,Non-AS,Kidney disease,IgA nephropathy,1854650,1854650,36 months,4020,0.216752487
Medicare,Non-AS,Kidney disease,IgA nephropathy,1854650,1854650,Prior to index,2116,0.1140916076
Medicare,Non-AS,Kidney disease,Nephrotic syndrome,1854650,1854650,12 months,1126,0.0607122638
Medicare,Non-AS,Kidney disease,Nephrotic syndrome,1854650,1854650,24 months,1791,0.0965680856
Medicare,Non-AS,Kidney disease,Nephrotic syndrome,1854650,1854650,36 months,2280,0.1229342464
Medicare,Non-AS,Kidney disease,Nephrotic syndrome,1854650,1854650,Prior to index,1217,0.0656188499
Medicare,Non-AS,Lung disease,Apical Pulmonary fibrosis,1854650,1854650,12 months,152,0.0081956164
Medicare,Non-AS,Lung disease,Apical Pulmonary fibrosis,1854650,1854650,24 months,192,0.0103523576
Medicare,Non-AS,Lung disease,Apical Pulmonary fibrosis,1854650,1854650,36 months,220,0.0118620764
Medicare,Non-AS,Lung disease,Apical Pulmonary fibrosis,1854650,1854650,Prior to index,141,0.0076025126
Medicare,Non-AS,Lung disease,Interstitial lung disease,1854650,1854650,12 months,823,0.0443749495
Medicare,Non-AS,Lung disease,Interstitial lung disease,1854650,1854650,24 months,1567,0.0844903351
Medicare,Non-AS,Lung disease,Interstitial lung disease,1854650,1854650,36 months,2104,0.1134445852
Medicare,Non-AS,Lung disease,Interstitial lung disease,1854650,1854650,Prior to index,881,0.0475022241
Medicare,Non-AS,Lung disease,Restrictive lung disease ,1854650,1854650,12 months,23451,1.264443426
Medicare,Non-AS,Lung disease,Restrictive lung disease ,1854650,1854650,24 months,39226,2.1150082226
Medicare,Non-AS,Lung disease,Restrictive lung disease ,1854650,1854650,36 months,51482,2.7758337153
Medicare,Non-AS,Lung disease,Restrictive lung disease ,1854650,1854650,Prior to index,28607,1.542447362
Medicare,Non-AS,Neurological Disease,Cauda Equina syndrome,1854650,1854650,12 months,333,0.0179548702
Medicare,Non-AS,Neurological Disease,Cauda Equina syndrome,1854650,1854650,24 months,551,0.0297091095
Medicare,Non-AS,Neurological Disease,Cauda Equina syndrome,1854650,1854650,36 months,730,0.0393605262
Medicare,Non-AS,Neurological Disease,Cauda Equina syndrome,1854650,1854650,Prior to index,413,0.0222683525
Medicare,Non-AS,Neurological Disease,Spinal Cord compression,1854650,1854650,12 months,1548,0.0834658831
Medicare,Non-AS,Neurological Disease,Spinal Cord compression,1854650,1854650,24 months,2621,0.1413204648
Medicare,Non-AS,Neurological Disease,Spinal Cord compression,1854650,1854650,36 months,3478,0.1875286442
Medicare,Non-AS,Neurological Disease,Spinal Cord compression,1854650,1854650,Prior to index,1871,0.100881568
Medicare,Non-AS,Osteoporotic fracture,Clinical vertebral fracture,1854650,1854650,12 months,20776,1.1202113606
Medicare,Non-AS,Osteoporotic fracture,Clinical vertebral fracture,1854650,1854650,24 months,35994,1.9407435365
Medicare,Non-AS,Osteoporotic fracture,Clinical vertebral fracture,1854650,1854650,36 months,47603,2.5666837409
Medicare,Non-AS,Osteoporotic fracture,Clinical vertebral fracture,1854650,1854650,Prior to index,27772,1.4974253902
Medicare,Non-AS,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1854650,1854650,12 months,47429,2.5573019168
Medicare,Non-AS,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1854650,1854650,24 months,81873,4.4144717332
Medicare,Non-AS,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1854650,1854650,36 months,108231,5.8356563233
Medicare,Non-AS,Osteoporotic fracture,Non-vertebral osteoporotic fracture,1854650,1854650,Prior to index,74031,3.991642628
Medicare,Non-AS,PsO/PsA,Psoriasis,1854650,1854650,12 months,17954,0.9680532715
Medicare,Non-AS,PsO/PsA,Psoriasis,1854650,1854650,24 months,26351,1.4208071604
Medicare,Non-AS,PsO/PsA,Psoriasis,1854650,1854650,36 months,31941,1.7222117381
Medicare,Non-AS,PsO/PsA,Psoriasis,1854650,1854650,Prior to index,20165,1.0872671394
Medicare,Non-AS,PsO/PsA,Psoriatic arthritis,1854650,1854650,12 months,2917,0.1572803494
Medicare,Non-AS,PsO/PsA,Psoriatic arthritis,1854650,1854650,24 months,3889,0.2096891597
Medicare,Non-AS,PsO/PsA,Psoriatic arthritis,1854650,1854650,36 months,4516,0.2434960774
Medicare,Non-AS,PsO/PsA,Psoriatic arthritis,1854650,1854650,Prior to index,3076,0.1658533955
Medicare,Non-AS,Uveitis,Uveitis,1854650,1854650,12 months,4327,0.2333054754
Medicare,Non-AS,Uveitis,Uveitis,1854650,1854650,24 months,7121,0.3839538457
Medicare,Non-AS,Uveitis,Uveitis,1854650,1854650,36 months,9237,0.4980454533
Medicare,Non-AS,Uveitis,Uveitis,1854650,1854650,Prior to index,5653,0.304801445
